ID,target
007d43dfa,14.440071211348425
007ee9e05,14.171462108969848
007ffeae2,14.99818641940204
00835c85c,14.482261873523715
0084b08f1,13.886756450411678
0087fb290,14.50308628174109
0088a96bd,14.203611278040592
008ac4292,15.39586224222171
008d8cca8,14.235014132069262
008e07b8c,14.520790821041226
008e5e25a,14.642140612331492
0094edcdb,16.27805050161937
00950141c,14.725756692967483
009566ef1,14.927836944344168
0095c81d4,14.573890815461311
0097a6ed4,14.804295470300612
0098fef9a,13.113561227883782
009b321ec,15.473731142114826
009cd681e,13.67651035478362
009f34f86,14.573890815461311
009f35cd3,14.495145089348252
009f65109,15.683655163640633
00a19014a,14.432428518517344
00a27e76a,14.35496935765237
00a3b6ef7,14.58279232047181
00a427603,14.270490562764715
00a6dc8be,14.49986692404715
00a811734,15.259040574010712
00a8f58a7,14.252003720473235
00aaae151,15.308435156710374
00ab17f67,14.551576485329864
00ac2d3a5,13.876663360435069
00adab1b6,13.724919157076744
00aef0d56,14.573890815461311
00b0b06c4,14.024253559568939
00b0e2303,14.279802648959219
00b1fbbc9,14.256086624090383
00b43e0c1,14.778480381746473
00b7190a8,14.573890815461311
00b722e1b,14.478282488629304
00bba815f,14.324828307082239
00bbb1c42,14.274318063104664
00bc2b665,14.158799736272195
00bc35689,15.846823256609738
00be23f52,15.43687027898099
00be24ac5,13.503694154460174
00bfd0f70,13.973968327278964
00c02f73e,13.872126998782639
00c08e5b3,15.211440702419756
00c8690ff,12.999618826086408
00c8df4d5,14.367634857657842
00c8e30de,13.728707111790678
00ca3fb04,14.8534641329257
00cabf621,14.573890815461311
00cb48ae3,14.221537105408572
00cb6b147,13.83622012316918
00cc91a22,14.763505943296883
00cd65e9d,15.244698998306443
00cd7d6a8,12.446329059743709
00cdc1483,14.573890815461311
00ce9bea5,14.684016597953331
00cea0091,15.326254011415902
00cea68c6,14.260587284029285
00d5a5975,15.237184215039875
00d80a3a4,16.433970274970633
00d9f3864,13.79027465468061
00da4bd31,14.147118061545374
00df4dd77,14.22731777517997
00e1a55bf,14.573890815461311
00e332971,14.573890815461311
00e5b6b1b,15.415459848864845
00e85d5e3,14.083534998318962
00e90abfa,14.384886820865834
00e9708b4,14.0653707071544
00e9c680f,15.855111705218798
00eaa4394,15.258782765249157
00eae8832,15.588371463863046
00ebefdc0,14.725883267476636
00ecbcb1b,13.832927165282438
00ed49382,15.20365252795348
00ed87564,14.343632531161598
00ef96cfd,12.318840567332325
00efe7ca3,14.604082853029373
00f36aa18,15.091518678863267
00f3fb071,14.279708730301246
00f43f548,15.217831826182874
00f4d58ec,14.573890815461311
00f56e106,13.975171178883306
00f84d8c2,13.305283813970807
00f92953b,14.753066741550786
00fa1d469,15.330085388182093
00ff96f49,15.27141689368627
0100ce0d8,14.812347000767181
0102ea9e1,13.34965382321226
0104b3af3,14.095678670208695
010672441,14.573890815461311
010771ca5,14.35904756200155
0108aea9f,14.573890815461311
010a479e1,13.669529842672702
010d0a2dd,16.230453791416167
010e3cea2,14.573890815461311
010e5417b,13.145540957172361
01108a561,11.760371404989417
0110cca98,13.353022638081422
011449698,14.509455136441298
0114795f0,14.09748651331611
011626c20,15.774096181943218
0117c8f27,13.040629659249712
0117dcb47,15.502336191939296
0118c34be,14.887077604120662
0119efcb9,13.053715281839795
011a58e13,14.238804350778656
011b7902b,16.17560131025304
011ca122e,15.40810300215052
012053244,14.796360517791163
0122a258e,13.489109884022216
0122a4305,14.793613210694977
01230d8ba,14.573890815461311
012414f4e,14.756958923487748
012452125,13.676000245975818
0124529b5,13.798004531091902
012556288,15.44256018475652
01257c24c,14.573890815461311
01258b972,14.573890815461311
0125b64db,14.540692592169677
01295ef92,14.357102493616054
012a2752f,14.573890815461311
012b6ba95,14.309052089364283
012b96b58,12.951157840117983
012e881b9,14.573890815461311
012f25e94,14.081766192163887
012fa70bb,14.243916757759632
01304fc0a,13.054263806079987
013230913,14.95817300949615
01336ceb8,13.339372438850214
0133b85e7,15.055258915613226
0136f8766,14.665519873648728
0137356b9,14.47580801682667
013750184,13.773536720572276
013a3f07c,14.23377152896111
013cc1c13,14.480127390787521
013e96334,15.175440202833894
013fae0b1,14.042039472359198
014076343,14.04893927640941
0140ea0ba,15.32251856843997
0143ee127,12.206617667266745
014461014,13.912205086690587
01446634f,14.937856398494347
014729fb2,14.74105564640244
014749c88,14.561332051725353
014787fc1,13.470326809369556
014a6143c,14.591255522923054
014af25cd,14.389649652823627
014b5797e,14.573890815461311
014badcb1,14.357610055458043
014c523b1,16.230729322653488
014e55fdb,14.573890815461311
014ea0456,14.601530269542668
0151cc525,14.634708204199674
015409983,14.267027785642961
015411bfe,14.094590924488509
01560b792,12.635266428913145
0157b07da,15.109047282178182
01587bbbc,14.926585680110259
0158ba234,14.759710870385575
01590d52a,16.206205897219384
015a40790,13.483657250670706
015b07817,14.613529910818439
015fc3313,15.216091274340869
01604ee4b,14.573890815461311
016054375,14.62429715440609
01642dec0,12.469123540739293
0166ab5ea,15.080229274196105
016b405be,13.48366620153708
016bdc940,15.242669421170515
016c31d1a,13.302171730836289
016d290da,15.684816421713787
016decdd2,15.008944433247782
016ee1214,14.697891265610528
016efef23,14.459747135410046
016f60448,13.473682698003017
017029678,13.425070696727113
01704d4ca,14.232842066571171
0172638ce,15.133893192962038
0173e6be5,14.573890815461311
0174ed320,14.7250135326392
017623c5c,14.573890815461311
017a4044f,13.998765052788965
017a6c7f9,13.557294155515496
017ae7ac3,13.442836210048512
017b80d83,14.689076717446294
017d9f1a4,15.364808240848461
017e22e34,15.457314554851001
017e9a902,14.851064932307455
0180f14e9,14.34063078473215
018148c57,12.853566351116209
018166b42,14.487281266397463
0181a6d0e,14.573890815461311
018283661,14.216781519448322
0183f9b32,13.931994377416936
0186cbba4,14.790613165064508
0188bc86f,14.573890815461311
01890383f,15.69259294966447
018965366,14.709988396415946
0189c8ab0,14.534587713591185
018d514a2,12.377935499224463
018d765bb,14.412947199217632
018dbbe73,14.573890815461311
018de39ca,14.528368517970929
018fd935f,14.431179338230425
018ffc9fa,15.691978596024295
019372984,14.040466031308577
01937e592,13.266537460179979
019381521,15.716547186464718
01952e574,14.452453803707519
019540ad9,15.442986752942797
01955815c,14.573890815461311
0196be03d,14.613182457489904
01978c738,13.474114895256012
0197f607c,15.076445127603131
01980e862,14.573890815461311
019823615,14.573890815461311
019ab3785,13.454377658610493
019c0d544,14.573890815461311
019c5ad1d,14.573890815461311
019cff829,14.573890815461311
019ed3e51,14.573890815461311
019fd88df,14.147794229410241
01a0a9e06,14.573890815461311
01a1f927c,14.573890815461311
01a4d6c6c,14.264867403317416
01a697820,14.892904016619093
01a72cedb,13.496058688991718
01a900d08,13.56180271482109
01a960c35,15.244299706770175
01aa854be,14.573890815461311
01ab08b6a,14.439602605595852
01ad8126b,14.123136730718835
01af69076,13.986441815391398
01aff9a04,14.450962532430916
01b128a94,14.444660615793856
01b1e697f,14.94277869337272
01b3159e1,14.271272157820032
01b342719,13.798041283736833
01b375dad,14.573890815461311
01b6d93e9,14.56052312674663
01b6e8722,14.896665694137496
01b728f6c,14.665519873648728
01b784536,14.985413732726935
01b7d0580,14.432477433483417
01b7defea,14.66551981364879
01b80bb3c,13.32322033074982
01b8c1484,14.573890815461311
01bbb0d76,14.453493593362017
01bc848d9,15.021963341535635
01bd8211e,13.87585920752436
01bdda11d,13.951214202934144
01be390b4,13.213260452170095
01be6122c,16.31787559302773
01c1d1fb0,14.620072714091071
01c33d5d2,14.225921853699367
01c34e2ff,14.61365640361716
01c362322,14.660307559961478
01c553e1a,14.255098841646054
01c65531d,13.909789160228366
01c6933d0,16.748895569706644
01c74c797,14.575259574573005
01c7eafe8,12.54768499520138
01c81cd35,15.543446629210099
01c898445,14.965885753308834
01c9fd3a7,14.219415297056804
01ca7113f,14.573890815461311
01cb0f6ea,15.302935039119058
01cc582f5,12.580320870979708
01cca8141,15.977127015378807
01cef01a2,13.858598825745228
01d10e85d,14.361492467511244
01d193713,15.22694744119178
01d2fecbe,14.241003515177391
01d38c28f,14.406493308770674
01d396bc2,14.3603956043064
01d7bfe15,14.092844400188529
01d8282f2,14.347891374639062
01d94bd22,14.186771331035747
01da2afeb,14.431699988421517
01db02cda,13.764439499427269
01dd4ee95,14.573890815461311
01dd8785b,13.870938483712731
01dff0d9c,14.296632318236536
01e04a9fb,14.573890815461311
01e06a9f0,14.597713797868732
01e1970fb,15.181748022462468
01e1ee7f9,14.662842568005985
01e37465e,14.023933281484949
01e38e47e,15.32752704652402
01e6618b1,14.573890815461311
01e8de681,15.007078885107537
01e9513b2,14.573890815461311
01ea633f5,15.161234389893
01eba0824,14.52464542372167
01eca1d02,14.113416703894085
01ed1f78a,14.912079460374727
01ee29ec7,15.594089721588867
01eed81f9,13.999170586213328
01ef1d226,13.488996621967289
01f0030e3,13.832243209518044
01f15fad3,13.353285250904653
01f330ffe,14.266580731399747
01f39eb1e,14.269580878076681
01f44549a,13.601309903406364
01f5a652b,14.288294192125093
01f889c84,15.676975190645726
01fa9c31e,15.107576443259356
01fd4e7e9,15.228975152447806
01fde1134,14.30533392143271
01ff14471,14.408340660490856
01ffa7fbe,14.577812884853563
02001f60c,14.94644661165411
0201ea0a0,13.341062757420962
0201fe232,13.494601819566915
020699f8e,13.950352339274492
0206a24ce,16.058156062280307
0206bfd06,15.058046545112242
020741219,13.708761584893864
020816bdb,13.69042911415222
0209a7570,14.453493768361549
0209bf7b8,13.373906903483391
0209d2fd2,14.347555239011125
020b294bd,13.974746519071019
020b5b442,15.521421147147356
020bd2d15,14.035120829619922
020eaebb2,14.406493465436927
020ed0585,14.491673862258585
020f67b89,14.997379905783115
02118146a,12.959716019539746
0211c154c,14.96937476236261
0211f9abc,13.76428254422676
021257ae5,15.427463667931445
02135d6ab,15.274791991136798
02170db23,14.573890815461311
02180e987,13.349748280886809
0218218c1,15.169070908113195
0218cd3d7,15.808022488337823
0219f8398,15.275701165379335
021aee575,14.42471224821389
021bd4dca,14.386139232984808
021da9216,14.78591709324802
021ebd418,14.781810558336934
021fd795a,13.573074932675183
02223cd36,15.502026405923607
0223c16c1,13.396788896137531
022678dd2,14.155286103308574
022792b0a,14.514334628112522
022804284,12.253522075175104
0228aa82d,13.770386644872266
0229e75c4,14.573890815461311
022a8c2f7,14.481284423342796
022cb2631,14.587220147592893
0230d4064,16.309858110581114
023377ebc,16.104424871035814
02342e4f7,14.573890815461311
0235e2eab,14.517623527894704
023990ec3,14.18268906491718
023ac9a3c,15.100246050728416
023b81381,14.689176726889437
023fa6bf0,13.960183999296612
024078072,13.08803338904139
0241d1cc7,14.078165374947655
0241dbd70,14.722246822983944
02423aea3,14.135689001991503
0242e62ca,14.975630177674532
024306e5d,14.347072595451886
0244ca2e6,14.573890815461311
0245590f8,13.981848994023338
0246d6ee2,14.454709191120333
024739c7d,13.912118645625245
024766f47,13.732546558118202
024813220,15.417689719621842
024890eac,13.44185675509084
024c65d46,14.942755802478644
024c8f9db,14.867664646160907
024cbb5b4,14.804149279760727
024d9058c,13.29173303931178
024fe32af,15.68401000298858
025045845,16.734343602632713
0250eb809,12.76635091221629
025179e5e,14.296632201570308
02537cf5e,14.245549985025226
0254223d8,14.573890815461311
0256c0b0e,15.28913602247037
025774ca3,16.329893303215815
025786cb9,14.573890815461311
0257e2b97,14.2287536172289
025994da9,16.069384984576697
025a2f31f,14.573890815461311
025a544da,13.923139705797405
025a96ed9,12.83763365091695
025abdc92,15.060652541207002
025ba7d70,15.060591713799516
025c222b3,14.097781921676127
025c7bb5f,14.553237734543435
025e5d770,14.751707496640586
02635ccad,14.13568918948888
02648787c,15.784154362840425
026756d03,12.547000941447306
0267a271c,14.241810961156347
02681ecec,14.712520176573346
02697d7c3,12.69007392308635
0269a6f71,14.61000728522568
0269d314c,14.075207335732028
0269dba28,15.291510974251622
026a61d88,13.877579177245462
026aeaa2c,14.573890815461311
026b02a83,14.08748124580292
026baed22,13.104718395576961
026c4e17b,14.654983823194055
026c5991c,14.439029734757053
026cf59d9,14.894204294668274
026cfc392,14.129872973207304
0270a390f,13.834347134719739
0270be3af,13.504936722011374
0270e156b,15.340111404340206
027124809,14.838244664271508
0272c405a,14.4292216902721
027400cb8,13.762689468487926
0274ce8b8,13.94389711617564
027769b10,14.384178958639254
0277d96d0,14.412947199217632
027a21566,14.573890815461311
027c75423,14.998687199743006
027cc80a8,14.658097066241899
027d5aea6,14.625454660563012
02865c5ec,15.356943873242113
0287280ba,14.254261311838505
02898064e,14.59830954634727
028988631,13.622040693132584
028a5c0d4,13.691834051803244
028da53a4,14.29849312025678
028ee267a,14.734834586704725
0292f2fc5,14.63169072109948
02975edfa,14.334932031716386
029a9db2e,14.573890815461311
029b14b56,14.717844611543772
029bbe7d3,13.464476029913595
029c1e398,14.421910444709269
029da4b41,14.573890815461311
02a0c1918,13.806683640372222
02a2a1bdf,14.956067136880964
02a2c00e0,14.325400617147924
02a31514c,14.683751977661501
02a3dc04d,15.942411266578214
02a565b91,14.388561940505358
02ac98fd5,14.573890815461311
02adff31a,14.573890815461311
02affe93a,14.3604664585334
02afff518,15.100724244713424
02b000198,12.086512839405424
02b0b4bae,14.392183339662646
02b0c3fdb,14.742108100827476
02b220cf1,15.712375297118815
02b25ade0,14.573890815461311
02b413bb1,14.742979139041703
02b4aaba1,15.57437139358137
02b67ff32,14.34110106638713
02b71a6b2,15.016257991872132
02b79188f,13.810837366814933
02b8961fc,13.948485864395053
02b96ff6c,14.2273182476763
02bad4594,14.645265702924519
02bbd7b9d,15.494884651778715
02bcf8e90,16.068052948688894
02bde66d2,15.01935237670277
02bfe3c59,15.072657822376282
02c119238,14.825718685364228
02c16cb74,14.119229881404845
02c475e65,14.369868899916165
02c4d224b,14.573890815461311
02c6d9700,14.573890815461311
02c74523d,15.903167182212817
02c7c5e05,14.054623085580113
02c8a1f80,13.4072292232153
02c8c7175,14.573890815461311
02c91d25d,15.07385373362167
02ce4321f,14.573890815461311
02cfae275,15.175336555606691
02d07cb78,14.549799007639672
02d147e50,14.489836242550581
02d173c38,13.805555255258998
02d1a1e82,14.420180116068256
02d2dc64c,14.701714914199659
02d3dcc5a,15.363699893109697
02d67ed4c,14.003089665543722
02d682de1,16.09169928220815
02d72b46d,13.489488371504724
02da114c7,13.101566934358488
02da41c7e,14.490167617250032
02dad771a,13.762977202948395
02db2bb9a,11.72729192909505
02dc20d11,13.293967216642022
02dc3b94d,14.573890815461311
02dd17f6f,14.097146469995693
02deaaed6,14.573890815461311
02dfd3b7c,12.01198990681639
02e0b923c,14.573890815461311
02e23559a,14.113374846857436
02e2acbaa,14.486344058392422
02e5349d9,14.337635058760416
02e6bbef5,15.0593054090484
02e7849bb,15.664065170656903
02e80faad,14.330279669755281
02eaec8f8,14.638498814621482
02edb9180,16.17459702132311
02ee21874,14.317550076891715
02ef3cdc7,13.931401663649899
02f18ce31,14.845525688466608
02f20fa4a,14.573890815461311
02f492e98,14.573890815461311
02f7d06a3,14.597002478131596
02f8c9d39,15.177916511627586
02f928f97,14.243178877918842
02f97eb4f,14.473436777496934
02f9cc844,12.682151961974684
02f9f46ac,13.741722243531807
02fb07a76,14.369085793241467
02fb4683c,14.739187350866425
02fd708e8,14.943378384786083
03026bfdd,13.837946369039638
0304186ba,14.331979436332498
03052941a,12.946982476333233
030553c29,15.075632006420268
0306f5c13,14.325401289645603
03078adf4,14.394715180204633
030a2297c,14.573890815461311
030b9a986,15.010567218121235
030bbd54c,14.101409421192784
030d81f86,14.08661788330858
03101eca5,14.504576147405277
0311bb483,15.483407535653257
03121027c,16.214068636516743
0312ea7f8,15.023287087504013
0313323d7,14.462013601794448
03148fa17,14.782348495043555
0314aa65d,16.243750970486595
03156f66a,14.733121781333216
031775c5a,14.571400742687931
0317cd26f,14.17102530249249
0317dc1c8,14.738420965716026
031959763,14.798543438889874
031961e5e,13.900366487507625
031a6f52d,14.898019698130662
031af41a0,13.990078950218996
031be3013,13.731133592977475
031c054a3,14.990590545833186
031e02d13,14.495661018153294
031fe6025,14.372377648352847
03226e167,15.394516745280743
032313121,14.864087809429858
03252fdf8,13.600068518871183
0325ef5e3,15.287527216063035
03278afaa,14.516132188739965
0329abefe,12.762276970016432
032b82f0c,14.573890815461311
032cb3413,14.417925757515965
032f7abe9,13.362740703182865
032fd3cf7,13.671324583804829
033135e05,13.856104809183757
03316e7c8,13.441657579308998
0333c53fa,13.870426710950488
033611b09,14.573890815461311
033656403,14.71659039017382
0337427ab,14.573890815461311
0338d1fb6,14.73483456670473
033948435,16.65890806610704
033b70fcb,14.585669116249173
033d3323b,14.526861326754547
033db5f65,14.573890815461311
0341af76c,14.573890815461311
03434b4b4,14.038105883412635
0344e4977,14.988773375447522
0346fb76b,15.356832276507436
034ad33d6,15.508253790545137
034af5dae,14.169923581695897
034b70bda,13.835275432014779
034f2607b,12.784073941570224
034f28339,13.890792998086678
034fb173b,14.298612778179727
03504923d,15.190092026902727
035226e6e,14.123947479550134
035585d5c,14.17562437307436
035643e2b,14.83415971178356
0356dfccd,13.92503878794038
0356fc880,14.326642601556227
03578cd16,14.205587069526013
0358c22f6,13.644946421115842
035a91cf2,14.300554733780483
035b789d2,15.262037569901494
03610ecc7,12.47568832744268
03656e62f,15.11340100718456
0365b7b3a,13.722457105391465
0365f0a9f,13.810372664152514
0367cb231,14.351608817751872
03687090c,14.573890815461311
036b2dd1e,14.477249916540407
036f3dd40,14.781834882129345
03700787a,14.296632393236113
03705c6ef,14.573890815461311
03722e7be,14.573890815461311
037248721,14.448843237478851
037269293,15.471946371274575
03782136e,15.848863240310404
03796cf0e,13.103605861390477
037dc14e7,15.13962821433746
037ec2166,14.573890815461311
037f61da3,14.573890815461311
0380c62db,14.981069180517753
03857cb43,15.058432522648621
0387bf802,13.943292242073753
038838fee,14.086617245495427
0388b0dc1,14.866070548369478
038ad1732,14.206985043544638
038b7c09a,14.14729959613373
038c061e1,14.573890815461311
038da9843,14.573890815461311
038ded2fe,13.979452095317464
038f623c2,15.514473753711917
039105297,11.95113714089262
0391c19bf,14.551893246512268
0393e0694,14.573890815461311
03949736d,15.939722820155444
03959e9a9,14.884896768946671
03968aeb0,13.896022374362124
039a844b4,14.925398246243068
039e289ac,14.556114182832513
03a062fbb,14.596721985631694
03a4623d5,14.573890815461311
03a546322,14.559958253913788
03a5c6003,14.573890815461311
03a5f4351,14.4129472242176
03a81c915,13.945222203994177
03aaf818c,15.378218730257618
03ab8fc70,15.53464401921018
03aea7af1,15.463785443916876
03b10328e,14.636641914773994
03b27dded,14.630138469631467
03b46ad5d,16.08616656188523
03b4b4a3e,14.357608885181097
03b67d81b,14.573890815461311
03b6c19da,13.971493088168327
03b835ca7,14.573890815461311
03b882553,13.809779673701637
03b99b5f9,15.088640128766391
03b9a2af2,16.235492697840197
03baf448a,15.923815841783593
03bedbe9d,14.079312195919087
03bfd20b9,14.573890815461311
03bfe3bc5,14.91307934366769
03c18ac69,14.887304412741221
03c27a2bf,14.928172002725168
03c760f76,13.92679213380806
03c8caae7,13.8123204110898
03c9a65f8,14.256291022282076
03cdb39c1,15.529313616539946
03d4bd5b8,14.205547084743653
03d73e9c5,14.328236628315882
03d854501,14.573890815461311
03d893c26,14.17326054940501
03da7d69e,14.521153665462297
03db05222,14.867596147627754
03dc6875e,13.926908010742244
03dfb0bd7,13.844127877044894
03e09458b,15.385063395458905
03e10ddf7,13.683353016621709
03e28b99f,14.378492882697682
03e58b888,14.31468267250052
03e592e94,13.2911338955553
03e755a97,14.78966684878865
03e78798a,15.283452076435779
03e823704,13.813400276644384
03e882a88,14.573890815461311
03e897c29,14.053593119190442
03ebad6bc,13.815642651300996
03ebf5ecf,12.779090259969296
03ec3ab4e,14.282293614180656
03ec5eed1,16.38031381436597
03ed5c911,15.05916156328937
03ed976ab,14.907232710649263
03ef34c90,14.53081259115965
03f203cfa,14.498609967559371
03f3c8c46,14.903620409246406
03f492c31,14.934142932307486
03f5b5e4a,14.573890815461311
03f6822ee,14.680362242607643
03f6de512,14.442653422981184
03f73ef0e,15.088309556942622
03f74f010,16.180520937003944
03f82bc6c,16.017963831104826
03fa0306c,14.37731666299231
03fc7fa27,13.889036584086398
03fe6e716,14.958533069232791
03ffe3f49,14.902232116728612
04023973e,15.036164534549593
04042f2d4,14.807673893272312
04045c3a4,13.46101205575186
0404fb8e2,14.384095584378699
0406e6e47,15.582481132129965
040951939,13.29463189696408
0409890f8,14.375840812238076
040ca2949,14.643205508517315
040f6b98c,14.939117999273014
040fb51e2,14.453832535169465
0411c1468,14.972790830520271
04127fa80,14.148651469642601
0412f421d,14.466986346854423
041346d0f,14.435261629348801
04137899d,14.685118672033806
0419a598f,14.201383072932135
041abacf2,14.531159319928161
041ac253e,13.937392671390153
041ae628c,13.482440251714717
041b2eaa1,14.088682207206421
041d211ec,14.573890815461311
041d6aa88,13.93141973799373
041e0fa5a,15.32753388171624
041fec996,13.130335409032957
042091615,14.985172994377114
0423774bc,14.241469859147958
04245c9ab,14.567880428216577
0425713aa,14.209086376162446
042576594,14.052695019680673
04258a134,14.573890815461311
04290d6e3,14.087617045193245
0429ef94f,14.961422321156798
042acad39,14.201922435319043
042b75b8b,14.235188388759687
042b8215b,15.185814916758124
04305a384,14.573890815461311
04314d3a3,13.987526284251265
04315db05,13.985743660247547
04345543a,14.33717948126737
043593500,13.722999396402226
0436f2c86,14.29663381821741
04370ab18,14.551576522829825
0437281f5,15.685338398245037
0438dc28d,14.73793481211948
043be1af1,13.61073867050546
043c23fbe,14.518560970397573
043dce29d,14.573890815461311
043e4b825,14.215439287685303
043f5244b,14.6472042827039
043fd2e42,15.156307341372553
0441a98fe,15.66846281461694
044541178,13.630391851619654
04457b1e5,14.573890815461311
04462ec86,14.573890815461311
044683ae6,15.080769037349379
0448aa36f,14.406493280437392
0449d0137,13.663891879925847
044b95f86,14.148487398936954
044b97b6c,15.061632930287018
044c7fd20,15.282397255447298
044c8dfd9,14.573890815461311
044d8ee8d,13.055744964741416
044eb2751,14.573890815461311
044efc778,14.343632756160668
045082aa1,14.489501853077694
04518a146,15.5940420716027
045239fe8,13.518119397054027
0453a3e09,14.153701659924355
0454417ec,15.983810012750997
0454de019,13.301459099068305
04562691c,13.339742871163683
0458a04a0,14.978245823378785
045901f6a,15.188728168763742
045986d3a,14.022988011782981
045bce540,13.566114044550314
045ce5b8c,15.385063395458905
046021d41,14.314864407249507
0462e36a5,14.920701485603669
046526fe2,14.622513269155878
04655596d,14.051443588996829
04658f5b6,14.573890815461311
046692f4b,14.525752692966785
046868511,13.659153953999901
046892828,14.573890815461311
046b3d7ef,15.172649126760472
046c924e3,13.65956462722985
046e2664e,14.199810769934365
046e3b5b4,13.317488807113747
046f20f0d,14.573890815461311
047157871,14.573890815461311
04722b965,14.768994749861474
0478dd0a3,13.849351447120295
0479371c3,14.19854931793584
047ac78ea,14.365827922270157
0481e6914,12.333208213295086
04822e352,14.573890815461311
0483111ba,14.377991581210225
0483794aa,16.172894971285462
048443c83,14.570703912229316
04847c5ea,14.402411369873576
048658031,14.573890815461311
048694692,16.29930948666824
048712c35,15.10584484766876
048b1b81c,14.573890815461311
048def5ee,15.177119368790816
048e4e5ce,14.677447860465884
049036175,16.15673124636266
04905d5d0,15.184565262902268
0490bce2f,14.573890815461311
0492364a6,14.573890815461311
0493c1057,13.522955994788882
0494cbc16,14.330279474041703
049670925,14.573890815461311
04998f537,14.563354769451081
04999528c,13.817157094221779
049a35c33,13.36043567463499
049a8e3e5,15.286779299160113
049ab0d4d,14.964440213068286
049b66c17,13.940262221425083
049e17289,14.256819487019774
049e7e088,14.31980076015763
04a049e48,14.188014632840378
04a095504,13.904188787424754
04a105753,14.406493308770674
04a231167,15.493532373073487
04a3c6d21,12.770003340836865
04a5a539f,14.15224054329554
04a746dc8,15.177119308790878
04a992add,14.398309824811879
04a9e4aeb,14.452896711043087
04aa2e15a,14.83745019336735
04aa6b5fc,14.150666618191517
04ab00450,14.573890815461311
04ab1de8e,16.032749296453268
04ad57b6d,14.683055129902366
04ae21348,14.532733001914727
04af5fa34,13.946184212635961
04afeb8ac,14.4600468875207
04b0e1550,14.573890815461311
04b1ca833,14.14054482867019
04b2cb591,14.182690964887257
04b2d3d86,14.529001408572672
04b432011,13.512159588287023
04b44859f,15.119563965702639
04b56ec7a,14.612342796864178
04b7f99d1,14.373621918474205
04b9581f6,14.573890815461311
04b98c616,13.336961613440229
04b993254,14.053094936089007
04ba2dd27,14.520276491303369
04bfe03f9,13.773130013742705
04c147ebb,14.706365643973877
04c1c0844,13.907979080908447
04c1c5c42,14.573890815461311
04c26c79a,13.860801732430497
04c361aa2,15.838432791068396
04c458cd8,13.591685590215679
04c59d3cd,13.621390968545276
04c5e1daf,14.573890815461311
04c82f4d9,13.188696911476649
04c84a436,14.324396507037275
04c9f9d02,15.680244627488374
04d0d5de5,14.865471449318628
04d1b813d,13.98191864320594
04d3f5d25,14.15693335000669
04d4c2c11,14.573890815461311
04d57e1a7,14.008564801008086
04d908feb,15.322196665615044
04d9847b7,12.912041625813789
04da1b767,13.023690611402008
04dd95d2a,14.517273999380947
04e249294,14.965988126717011
04e2ae28a,15.616630801366583
04e475e3c,15.89485244332989
04e66db1f,15.187196315550093
04e766b04,12.22840072550777
